time,price_A,price_B
2024-10-03 20:48:00,2342.05,1.0
2024-10-03 20:49:00,2342.89,1.0001
2024-10-03 20:50:00,2342.5,1.0
2024-10-03 20:51:00,2344.37,1.0
2024-10-03 20:52:00,2344.23,1.0001
2024-10-03 20:53:00,2344.69,1.0
2024-10-03 20:54:00,2344.24,1.0
2024-10-03 20:55:00,2344.06,1.0
2024-10-03 20:56:00,2342.03,1.0
2024-10-03 20:57:00,2342.37,1.0001
2024-10-03 20:58:00,2342.31,1.0
2024-10-03 20:59:00,2341.11,1.0
2024-10-03 21:00:00,2341.97,1.0001
2024-10-03 21:01:00,2342.88,1.0001
2024-10-03 21:02:00,2340.75,1.0
2024-10-03 21:03:00,2339.13,1.0
2024-10-03 21:04:00,2334.81,1.0
2024-10-03 21:05:00,2334.93,1.0001
2024-10-03 21:06:00,2333.45,1.0
2024-10-03 21:07:00,2334.4,1.0
2024-10-03 21:08:00,2334.38,1.0001
2024-10-03 21:09:00,2338.72,1.0001
2024-10-03 21:10:00,2340.73,1.0001
2024-10-03 21:11:00,2341.23,1.0001
2024-10-03 21:12:00,2342.24,1.0001
2024-10-03 21:13:00,2341.89,1.0001
2024-10-03 21:14:00,2342.41,1.0001
2024-10-03 21:15:00,2346.88,1.0001
2024-10-03 21:16:00,2346.37,1.0
2024-10-03 21:17:00,2346.08,1.0
2024-10-03 21:18:00,2346.42,1.0
2024-10-03 21:19:00,2348.53,1.0001
2024-10-03 21:20:00,2351.41,1.0001
2024-10-03 21:21:00,2348.66,1.0
2024-10-03 21:22:00,2351.11,1.0001
2024-10-03 21:23:00,2350.32,1.0001
2024-10-03 21:24:00,2350.48,1.0
2024-10-03 21:25:00,2352.94,1.0001
2024-10-03 21:26:00,2352.21,1.0
2024-10-03 21:27:00,2350.01,1.0
2024-10-03 21:28:00,2350.09,1.0
2024-10-03 21:29:00,2349.77,1.0001
2024-10-03 21:30:00,2350.03,1.0
2024-10-03 21:31:00,2349.79,1.0001
2024-10-03 21:32:00,2348.2,1.0
2024-10-03 21:33:00,2346.9,1.0001
2024-10-03 21:34:00,2347.08,1.0
2024-10-03 21:35:00,2349.63,1.0001
2024-10-03 21:36:00,2348.51,1.0
2024-10-03 21:37:00,2349.3,1.0
2024-10-03 21:38:00,2349.61,1.0
2024-10-03 21:39:00,2348.79,1.0001
2024-10-03 21:40:00,2346.99,1.0
2024-10-03 21:41:00,2347.97,1.0
2024-10-03 21:42:00,2348.46,1.0
2024-10-03 21:43:00,2348.8,1.0
2024-10-03 21:44:00,2347.43,1.0
2024-10-03 21:45:00,2346.68,1.0
2024-10-03 21:46:00,2347.49,1.0
2024-10-03 21:47:00,2347.94,1.0
2024-10-03 21:48:00,2348.7,1.0001
2024-10-03 21:49:00,2348.26,1.0
2024-10-03 21:50:00,2348.15,1.0001
2024-10-03 21:51:00,2347.52,1.0
2024-10-03 21:52:00,2347.43,1.0
2024-10-03 21:53:00,2348.87,1.0
2024-10-03 21:54:00,2349.53,1.0001
2024-10-03 21:55:00,2349.33,1.0001
2024-10-03 21:56:00,2349.82,1.0001
2024-10-03 21:57:00,2350.11,1.0001
2024-10-03 21:58:00,2350.41,1.0
2024-10-03 21:59:00,2350.41,1.0
2024-10-03 22:00:00,2350.42,1.0
2024-10-03 22:01:00,2348.45,1.0
2024-10-03 22:02:00,2348.71,1.0001
2024-10-03 22:03:00,2348.57,1.0
2024-10-03 22:04:00,2350.0,1.0001
2024-10-03 22:05:00,2351.38,1.0
2024-10-03 22:06:00,2351.39,1.0001
2024-10-03 22:07:00,2348.12,1.0
2024-10-03 22:08:00,2346.26,1.0
2024-10-03 22:09:00,2347.82,1.0
2024-10-03 22:10:00,2350.82,1.0
2024-10-03 22:11:00,2348.21,1.0
2024-10-03 22:12:00,2348.9,1.0001
2024-10-03 22:13:00,2349.69,1.0
2024-10-03 22:14:00,2348.46,1.0
2024-10-03 22:15:00,2349.97,1.0
2024-10-03 22:16:00,2347.36,1.0
2024-10-03 22:17:00,2349.99,1.0001
2024-10-03 22:18:00,2348.26,1.0
2024-10-03 22:19:00,2346.61,1.0
2024-10-03 22:20:00,2346.0,1.0001
2024-10-03 22:21:00,2347.73,1.0001
2024-10-03 22:22:00,2347.69,1.0001
2024-10-03 22:23:00,2348.36,1.0
2024-10-03 22:24:00,2346.86,1.0
2024-10-03 22:25:00,2348.27,1.0
2024-10-03 22:26:00,2349.25,1.0
2024-10-03 22:27:00,2348.51,1.0001
2024-10-03 22:28:00,2348.34,1.0001
2024-10-03 22:29:00,2349.25,1.0001
2024-10-03 22:30:00,2350.69,1.0001
2024-10-03 22:31:00,2350.8,1.0001
2024-10-03 22:32:00,2351.49,1.0001
2024-10-03 22:33:00,2352.02,1.0001
2024-10-03 22:34:00,2354.4,1.0001
2024-10-03 22:35:00,2354.34,1.0
2024-10-03 22:36:00,2352.33,1.0001
2024-10-03 22:37:00,2351.65,1.0
2024-10-03 22:38:00,2347.41,1.0
2024-10-03 22:39:00,2347.84,1.0
2024-10-03 22:40:00,2347.17,1.0001
2024-10-03 22:41:00,2346.79,1.0
2024-10-03 22:42:00,2348.28,1.0001
2024-10-03 22:43:00,2347.21,1.0
2024-10-03 22:44:00,2347.32,1.0
2024-10-03 22:45:00,2348.65,1.0
2024-10-03 22:46:00,2348.03,1.0001
2024-10-03 22:47:00,2348.62,1.0
2024-10-03 22:48:00,2348.97,1.0001
2024-10-03 22:49:00,2348.43,1.0001
2024-10-03 22:50:00,2348.64,1.0
2024-10-03 22:51:00,2348.69,1.0
2024-10-03 22:52:00,2351.0,1.0001
2024-10-03 22:53:00,2351.1,1.0001
2024-10-03 22:54:00,2351.31,1.0001
2024-10-03 22:55:00,2352.08,1.0001
2024-10-03 22:56:00,2352.13,1.0
2024-10-03 22:57:00,2352.7,1.0
2024-10-03 22:58:00,2351.84,1.0
2024-10-03 22:59:00,2352.6,1.0001
2024-10-03 23:00:00,2352.08,1.0
2024-10-03 23:01:00,2356.0,1.0001
2024-10-03 23:02:00,2356.19,1.0
2024-10-03 23:03:00,2354.21,1.0001
2024-10-03 23:04:00,2354.51,1.0
2024-10-03 23:05:00,2353.1,1.0
2024-10-03 23:06:00,2353.53,1.0001
2024-10-03 23:07:00,2356.37,1.0001
2024-10-03 23:08:00,2354.01,1.0001
2024-10-03 23:09:00,2353.54,1.0
2024-10-03 23:10:00,2351.08,1.0001
2024-10-03 23:11:00,2352.83,1.0001
2024-10-03 23:12:00,2352.48,1.0
2024-10-03 23:13:00,2352.22,1.0
2024-10-03 23:14:00,2352.84,1.0001
2024-10-03 23:15:00,2350.92,1.0
2024-10-03 23:16:00,2351.73,1.0
2024-10-03 23:17:00,2350.34,1.0001
2024-10-03 23:18:00,2348.22,1.0001
2024-10-03 23:19:00,2349.0,1.0001
2024-10-03 23:20:00,2350.58,1.0
2024-10-03 23:21:00,2345.88,1.0
2024-10-03 23:22:00,2346.99,1.0
2024-10-03 23:23:00,2347.03,1.0
2024-10-03 23:24:00,2347.72,1.0
2024-10-03 23:25:00,2346.64,1.0001
2024-10-03 23:26:00,2348.11,1.0
2024-10-03 23:27:00,2349.31,1.0
2024-10-03 23:28:00,2349.48,1.0001
2024-10-03 23:29:00,2350.94,1.0001
2024-10-03 23:30:00,2350.59,1.0
2024-10-03 23:31:00,2350.88,1.0
2024-10-03 23:32:00,2350.6,1.0001
2024-10-03 23:33:00,2349.97,1.0001
2024-10-03 23:34:00,2350.33,1.0
2024-10-03 23:35:00,2350.31,1.0
2024-10-03 23:36:00,2349.97,1.0
2024-10-03 23:37:00,2348.62,1.0001
2024-10-03 23:38:00,2350.17,1.0001
2024-10-03 23:39:00,2350.88,1.0001
2024-10-03 23:40:00,2350.41,1.0001
2024-10-03 23:41:00,2351.01,1.0001
2024-10-03 23:42:00,2349.79,1.0
2024-10-03 23:43:00,2350.15,1.0001
2024-10-03 23:44:00,2349.5,1.0001
2024-10-03 23:45:00,2350.59,1.0001
2024-10-03 23:46:00,2350.4,1.0001
2024-10-03 23:47:00,2350.56,1.0
2024-10-03 23:48:00,2349.36,1.0
2024-10-03 23:49:00,2349.87,1.0001
2024-10-03 23:50:00,2349.32,1.0
2024-10-03 23:51:00,2348.26,1.0
2024-10-03 23:52:00,2346.33,1.0
2024-10-03 23:53:00,2346.33,1.0001
2024-10-03 23:54:00,2349.53,1.0
2024-10-03 23:55:00,2349.29,1.0001
2024-10-03 23:56:00,2348.12,1.0
2024-10-03 23:57:00,2349.0,1.0
2024-10-03 23:58:00,2350.04,1.0001
2024-10-03 23:59:00,2349.61,1.0001
2024-10-04 00:00:00,2349.8,1.0001
2024-10-04 00:01:00,2350.74,1.0001
2024-10-04 00:02:00,2350.15,1.0
2024-10-04 00:03:00,2350.3,1.0
2024-10-04 00:04:00,2352.3,1.0001
2024-10-04 00:05:00,2351.11,1.0001
2024-10-04 00:06:00,2351.8,1.0
2024-10-04 00:07:00,2350.26,1.0
2024-10-04 00:08:00,2347.29,1.0
2024-10-04 00:09:00,2346.66,1.0
2024-10-04 00:10:00,2349.05,1.0001
2024-10-04 00:11:00,2349.64,1.0
2024-10-04 00:12:00,2348.26,1.0
2024-10-04 00:13:00,2347.57,1.0
2024-10-04 00:14:00,2347.01,1.0
2024-10-04 00:15:00,2346.41,1.0
2024-10-04 00:16:00,2344.65,1.0
2024-10-04 00:17:00,2345.3,1.0001
2024-10-04 00:18:00,2349.19,1.0001
2024-10-04 00:19:00,2348.14,1.0001
2024-10-04 00:20:00,2346.9,1.0
2024-10-04 00:21:00,2346.2,1.0001
2024-10-04 00:22:00,2346.2,1.0001
2024-10-04 00:23:00,2345.92,1.0
2024-10-04 00:24:00,2345.25,1.0
2024-10-04 00:25:00,2345.57,1.0
2024-10-04 00:26:00,2344.97,1.0001
2024-10-04 00:27:00,2344.99,1.0
2024-10-04 00:28:00,2343.0,1.0
2024-10-04 00:29:00,2347.03,1.0
2024-10-04 00:30:00,2347.72,1.0
2024-10-04 00:31:00,2346.59,1.0001
2024-10-04 00:32:00,2349.09,1.0001
2024-10-04 00:33:00,2348.02,1.0
2024-10-04 00:34:00,2346.14,1.0
2024-10-04 00:35:00,2346.29,1.0
2024-10-04 00:36:00,2343.84,1.0
2024-10-04 00:37:00,2344.57,1.0
2024-10-04 00:38:00,2342.13,1.0001
2024-10-04 00:39:00,2343.02,1.0
2024-10-04 00:40:00,2343.83,1.0001
2024-10-04 00:41:00,2343.24,1.0001
2024-10-04 00:42:00,2343.19,1.0
2024-10-04 00:43:00,2344.81,1.0001
2024-10-04 00:44:00,2343.96,1.0
2024-10-04 00:45:00,2345.26,1.0
2024-10-04 00:46:00,2346.39,1.0001
2024-10-04 00:47:00,2346.01,1.0
2024-10-04 00:48:00,2345.61,1.0
2024-10-04 00:49:00,2345.12,1.0
2024-10-04 00:50:00,2342.03,1.0
2024-10-04 00:51:00,2343.74,1.0
2024-10-04 00:52:00,2342.59,1.0001
2024-10-04 00:53:00,2343.33,1.0
2024-10-04 00:54:00,2340.21,1.0
2024-10-04 00:55:00,2340.53,1.0001
2024-10-04 00:56:00,2340.6,1.0001
2024-10-04 00:57:00,2340.37,1.0
2024-10-04 00:58:00,2341.22,1.0
2024-10-04 00:59:00,2340.52,1.0
2024-10-04 01:00:00,2340.37,1.0001
2024-10-04 01:01:00,2341.22,1.0001
2024-10-04 01:02:00,2340.75,1.0
2024-10-04 01:03:00,2343.48,1.0
2024-10-04 01:04:00,2342.89,1.0001
2024-10-04 01:05:00,2344.1,1.0
2024-10-04 01:06:00,2340.99,1.0001
2024-10-04 01:07:00,2343.49,1.0001
2024-10-04 01:08:00,2342.36,1.0001
2024-10-04 01:09:00,2344.15,1.0001
2024-10-04 01:10:00,2343.95,1.0
2024-10-04 01:11:00,2346.56,1.0001
2024-10-04 01:12:00,2345.61,1.0001
2024-10-04 01:13:00,2344.52,1.0
2024-10-04 01:14:00,2346.25,1.0001
2024-10-04 01:15:00,2345.82,1.0
2024-10-04 01:16:00,2348.65,1.0001
2024-10-04 01:17:00,2348.86,1.0001
2024-10-04 01:18:00,2348.01,1.0
2024-10-04 01:19:00,2350.79,1.0001
2024-10-04 01:20:00,2351.8,1.0
2024-10-04 01:21:00,2350.53,1.0001
2024-10-04 01:22:00,2351.47,1.0001
2024-10-04 01:23:00,2358.06,1.0001
2024-10-04 01:24:00,2361.01,1.0001
2024-10-04 01:25:00,2364.53,1.0001
2024-10-04 01:26:00,2362.09,1.0001
2024-10-04 01:27:00,2371.65,1.0001
2024-10-04 01:28:00,2375.64,1.0001
2024-10-04 01:29:00,2376.59,1.0001
2024-10-04 01:30:00,2372.24,1.0001
2024-10-04 01:31:00,2374.78,1.0001
2024-10-04 01:32:00,2377.8,1.0001
2024-10-04 01:33:00,2376.32,1.0001
2024-10-04 01:34:00,2373.33,1.0001
2024-10-04 01:35:00,2368.88,1.0001
2024-10-04 01:36:00,2367.81,1.0
2024-10-04 01:37:00,2367.87,1.0
2024-10-04 01:38:00,2370.32,1.0001
2024-10-04 01:39:00,2368.32,1.0001
2024-10-04 01:40:00,2365.21,1.0
2024-10-04 01:41:00,2363.76,1.0
2024-10-04 01:42:00,2367.1,1.0
2024-10-04 01:43:00,2366.04,1.0
2024-10-04 01:44:00,2367.93,1.0001
2024-10-04 01:45:00,2367.28,1.0001
2024-10-04 01:46:00,2368.8,1.0001
2024-10-04 01:47:00,2370.4,1.0001
2024-10-04 01:48:00,2372.39,1.0001
2024-10-04 01:49:00,2374.71,1.0001
2024-10-04 01:50:00,2374.74,1.0001
2024-10-04 01:51:00,2376.22,1.0
2024-10-04 01:52:00,2377.27,1.0001
2024-10-04 01:53:00,2376.66,1.0
2024-10-04 01:54:00,2377.29,1.0001
2024-10-04 01:55:00,2377.8,1.0
2024-10-04 01:56:00,2375.86,1.0
2024-10-04 01:57:00,2376.22,1.0
2024-10-04 01:58:00,2375.85,1.0
2024-10-04 01:59:00,2378.21,1.0001
2024-10-04 02:00:00,2377.56,1.0
2024-10-04 02:01:00,2378.91,1.0001
2024-10-04 02:02:00,2378.36,1.0001
2024-10-04 02:03:00,2379.53,1.0
2024-10-04 02:04:00,2377.21,1.0001
2024-10-04 02:05:00,2373.74,1.0001
2024-10-04 02:06:00,2373.61,1.0
2024-10-04 02:07:00,2375.82,1.0
2024-10-04 02:08:00,2376.17,1.0
2024-10-04 02:09:00,2374.53,1.0001
2024-10-04 02:10:00,2373.2,1.0
2024-10-04 02:11:00,2375.4,1.0
2024-10-04 02:12:00,2372.3,1.0001
2024-10-04 02:13:00,2372.54,1.0
2024-10-04 02:14:00,2373.19,1.0001
2024-10-04 02:15:00,2373.1,1.0001
2024-10-04 02:16:00,2375.3,1.0001
2024-10-04 02:17:00,2373.7,1.0
2024-10-04 02:18:00,2372.31,1.0
2024-10-04 02:19:00,2371.96,1.0
2024-10-04 02:20:00,2370.91,1.0
2024-10-04 02:21:00,2370.21,1.0
2024-10-04 02:22:00,2370.42,1.0001
2024-10-04 02:23:00,2368.41,1.0
2024-10-04 02:24:00,2369.2,1.0001
2024-10-04 02:25:00,2368.54,1.0
2024-10-04 02:26:00,2367.21,1.0
2024-10-04 02:27:00,2368.0,1.0001
2024-10-04 02:28:00,2369.81,1.0
2024-10-04 02:29:00,2370.62,1.0001
2024-10-04 02:30:00,2370.93,1.0001
2024-10-04 02:31:00,2373.89,1.0001
2024-10-04 02:32:00,2376.0,1.0
2024-10-04 02:33:00,2374.78,1.0001
2024-10-04 02:34:00,2376.56,1.0001
2024-10-04 02:35:00,2374.26,1.0001
2024-10-04 02:36:00,2373.01,1.0
2024-10-04 02:37:00,2374.43,1.0001
2024-10-04 02:38:00,2374.53,1.0001
2024-10-04 02:39:00,2374.42,1.0001
2024-10-04 02:40:00,2375.6,1.0
2024-10-04 02:41:00,2375.19,1.0001
2024-10-04 02:42:00,2375.31,1.0
2024-10-04 02:43:00,2374.98,1.0
2024-10-04 02:44:00,2373.17,1.0001
2024-10-04 02:45:00,2372.61,1.0
2024-10-04 02:46:00,2371.0,1.0
2024-10-04 02:47:00,2370.5,1.0
2024-10-04 02:48:00,2372.19,1.0001
2024-10-04 02:49:00,2373.6,1.0
2024-10-04 02:50:00,2374.01,1.0001
2024-10-04 02:51:00,2373.3,1.0
2024-10-04 02:52:00,2371.16,1.0001
2024-10-04 02:53:00,2370.9,1.0
2024-10-04 02:54:00,2370.0,1.0001
2024-10-04 02:55:00,2370.4,1.0001
2024-10-04 02:56:00,2371.07,1.0
2024-10-04 02:57:00,2371.68,1.0
2024-10-04 02:58:00,2372.88,1.0
2024-10-04 02:59:00,2371.49,1.0
2024-10-04 03:00:00,2370.41,1.0001
2024-10-04 03:01:00,2371.31,1.0
2024-10-04 03:02:00,2370.96,1.0001
2024-10-04 03:03:00,2370.77,1.0001
2024-10-04 03:04:00,2370.59,1.0001
2024-10-04 03:05:00,2368.35,1.0
2024-10-04 03:06:00,2366.61,1.0
2024-10-04 03:07:00,2366.31,1.0
2024-10-04 03:08:00,2365.04,1.0
2024-10-04 03:09:00,2365.59,1.0
2024-10-04 03:10:00,2365.57,1.0
2024-10-04 03:11:00,2366.12,1.0001
2024-10-04 03:12:00,2365.66,1.0
2024-10-04 03:13:00,2365.65,1.0
2024-10-04 03:14:00,2364.69,1.0
2024-10-04 03:15:00,2364.41,1.0001
2024-10-04 03:16:00,2365.59,1.0001
2024-10-04 03:17:00,2364.7,1.0001
2024-10-04 03:18:00,2364.87,1.0
2024-10-04 03:19:00,2365.37,1.0
2024-10-04 03:20:00,2364.96,1.0
2024-10-04 03:21:00,2366.56,1.0
2024-10-04 03:22:00,2366.63,1.0
2024-10-04 03:23:00,2366.5,1.0
2024-10-04 03:24:00,2366.79,1.0001
2024-10-04 03:25:00,2365.93,1.0
2024-10-04 03:26:00,2365.3,1.0
2024-10-04 03:27:00,2364.54,1.0001
2024-10-04 03:28:00,2363.01,1.0
2024-10-04 03:29:00,2362.75,1.0
2024-10-04 03:30:00,2363.08,1.0
2024-10-04 03:31:00,2363.59,1.0001
2024-10-04 03:32:00,2364.3,1.0
2024-10-04 03:33:00,2364.26,1.0001
2024-10-04 03:34:00,2361.43,1.0
2024-10-04 03:35:00,2363.05,1.0001
2024-10-04 03:36:00,2363.71,1.0
2024-10-04 03:37:00,2364.4,1.0
2024-10-04 03:38:00,2365.25,1.0
2024-10-04 03:39:00,2366.83,1.0001
2024-10-04 03:40:00,2366.22,1.0
2024-10-04 03:41:00,2365.47,1.0
2024-10-04 03:42:00,2365.8,1.0
2024-10-04 03:43:00,2365.27,1.0001
2024-10-04 03:44:00,2364.84,1.0001
2024-10-04 03:45:00,2365.2,1.0001
2024-10-04 03:46:00,2365.28,1.0001
2024-10-04 03:47:00,2365.76,1.0001
2024-10-04 03:48:00,2365.33,1.0
2024-10-04 03:49:00,2365.91,1.0
2024-10-04 03:50:00,2364.33,1.0001
2024-10-04 03:51:00,2365.09,1.0001
2024-10-04 03:52:00,2367.53,1.0
2024-10-04 03:53:00,2366.75,1.0001
2024-10-04 03:54:00,2367.12,1.0001
2024-10-04 03:55:00,2365.71,1.0
2024-10-04 03:56:00,2365.99,1.0
2024-10-04 03:57:00,2365.69,1.0001
2024-10-04 03:58:00,2365.67,1.0
2024-10-04 03:59:00,2366.29,1.0
2024-10-04 04:00:00,2367.07,1.0001
2024-10-04 04:01:00,2367.39,1.0001
2024-10-04 04:02:00,2368.38,1.0001
2024-10-04 04:03:00,2368.54,1.0001
2024-10-04 04:04:00,2368.65,1.0
2024-10-04 04:05:00,2369.35,1.0
2024-10-04 04:06:00,2369.36,1.0001
2024-10-04 04:07:00,2369.36,1.0001
2024-10-04 04:08:00,2369.58,1.0
2024-10-04 04:09:00,2369.25,1.0001
2024-10-04 04:10:00,2367.5,1.0001
2024-10-04 04:11:00,2367.5,1.0001
2024-10-04 04:12:00,2366.65,1.0001
2024-10-04 04:13:00,2367.35,1.0001
2024-10-04 04:14:00,2367.35,1.0
2024-10-04 04:15:00,2367.93,1.0
2024-10-04 04:16:00,2365.63,1.0
2024-10-04 04:17:00,2368.76,1.0001
2024-10-04 04:18:00,2367.47,1.0
2024-10-04 04:19:00,2369.24,1.0
2024-10-04 04:20:00,2369.27,1.0
2024-10-04 04:21:00,2369.84,1.0001
2024-10-04 04:22:00,2369.45,1.0
2024-10-04 04:23:00,2370.89,1.0001
2024-10-04 04:24:00,2371.51,1.0001
2024-10-04 04:25:00,2372.7,1.0001
2024-10-04 04:26:00,2373.96,1.0001
2024-10-04 04:27:00,2376.15,1.0001
2024-10-04 04:28:00,2377.0,1.0001
2024-10-04 04:29:00,2376.99,1.0001
2024-10-04 04:30:00,2376.91,1.0
2024-10-04 04:31:00,2379.3,1.0001
2024-10-04 04:32:00,2379.6,1.0
2024-10-04 04:33:00,2378.44,1.0001
2024-10-04 04:34:00,2379.99,1.0001
2024-10-04 04:35:00,2380.6,1.0
2024-10-04 04:36:00,2380.04,1.0001
2024-10-04 04:37:00,2378.02,1.0
2024-10-04 04:38:00,2378.51,1.0
2024-10-04 04:39:00,2378.72,1.0001
2024-10-04 04:40:00,2377.0,1.0
2024-10-04 04:41:00,2376.61,1.0001
2024-10-04 04:42:00,2377.43,1.0001
2024-10-04 04:43:00,2377.86,1.0001
2024-10-04 04:44:00,2376.33,1.0001
2024-10-04 04:45:00,2379.16,1.0001
2024-10-04 04:46:00,2374.8,1.0001
2024-10-04 04:47:00,2370.91,1.0001
2024-10-04 04:48:00,2370.64,1.0
2024-10-04 04:49:00,2369.22,1.0001
2024-10-04 04:50:00,2370.0,1.0001
2024-10-04 04:51:00,2370.63,1.0
2024-10-04 04:52:00,2372.01,1.0001
2024-10-04 04:53:00,2372.0,1.0
2024-10-04 04:54:00,2372.4,1.0
2024-10-04 04:55:00,2372.0,1.0
2024-10-04 04:56:00,2372.86,1.0
2024-10-04 04:57:00,2372.97,1.0001
2024-10-04 04:58:00,2373.8,1.0001
2024-10-04 04:59:00,2373.72,1.0
2024-10-04 05:00:00,2374.22,1.0
2024-10-04 05:01:00,2372.59,1.0001
2024-10-04 05:02:00,2373.4,1.0001
2024-10-04 05:03:00,2373.07,1.0001
2024-10-04 05:04:00,2373.97,1.0001
2024-10-04 05:05:00,2373.06,1.0001
2024-10-04 05:06:00,2373.11,1.0
2024-10-04 05:07:00,2374.19,1.0
2024-10-04 05:08:00,2374.42,1.0001
2024-10-04 05:09:00,2375.1,1.0001
2024-10-04 05:10:00,2380.0,1.0001
2024-10-04 05:11:00,2380.19,1.0
2024-10-04 05:12:00,2379.62,1.0
2024-10-04 05:13:00,2377.72,1.0001
2024-10-04 05:14:00,2378.05,1.0001
2024-10-04 05:15:00,2378.4,1.0
2024-10-04 05:16:00,2378.8,1.0
2024-10-04 05:17:00,2377.0,1.0001
2024-10-04 05:18:00,2376.99,1.0001
2024-10-04 05:19:00,2377.0,1.0001
2024-10-04 05:20:00,2376.6,1.0001
2024-10-04 05:21:00,2377.8,1.0001
2024-10-04 05:22:00,2376.98,1.0
2024-10-04 05:23:00,2375.88,1.0
2024-10-04 05:24:00,2376.7,1.0
2024-10-04 05:25:00,2377.35,1.0001
2024-10-04 05:26:00,2375.22,1.0
2024-10-04 05:27:00,2375.67,1.0
2024-10-04 05:28:00,2376.8,1.0001
2024-10-04 05:29:00,2378.89,1.0
2024-10-04 05:30:00,2378.28,1.0
2024-10-04 05:31:00,2378.61,1.0
2024-10-04 05:32:00,2377.65,1.0
2024-10-04 05:33:00,2376.64,1.0
2024-10-04 05:34:00,2377.44,1.0001
2024-10-04 05:35:00,2376.86,1.0
2024-10-04 05:36:00,2376.19,1.0
2024-10-04 05:37:00,2376.81,1.0001
2024-10-04 05:38:00,2377.18,1.0
2024-10-04 05:39:00,2378.61,1.0001
2024-10-04 05:40:00,2379.45,1.0001
2024-10-04 05:41:00,2380.0,1.0
2024-10-04 05:42:00,2380.51,1.0
2024-10-04 05:43:00,2380.18,1.0001
2024-10-04 05:44:00,2380.38,1.0
2024-10-04 05:45:00,2380.36,1.0
2024-10-04 05:46:00,2379.45,1.0
2024-10-04 05:47:00,2378.69,1.0
2024-10-04 05:48:00,2379.74,1.0
2024-10-04 05:49:00,2382.57,1.0001
2024-10-04 05:50:00,2382.11,1.0
2024-10-04 05:51:00,2381.53,1.0
2024-10-04 05:52:00,2381.38,1.0001
2024-10-04 05:53:00,2382.5,1.0
2024-10-04 05:54:00,2383.06,1.0001
2024-10-04 05:55:00,2383.95,1.0
2024-10-04 05:56:00,2384.67,1.0
2024-10-04 05:57:00,2383.25,1.0
2024-10-04 05:58:00,2383.66,1.0001
2024-10-04 05:59:00,2383.98,1.0001
2024-10-04 06:00:00,2383.34,1.0
2024-10-04 06:01:00,2383.26,1.0
2024-10-04 06:02:00,2381.12,1.0
2024-10-04 06:03:00,2381.41,1.0
2024-10-04 06:04:00,2380.82,1.0
2024-10-04 06:05:00,2378.54,1.0
2024-10-04 06:06:00,2379.11,1.0
2024-10-04 06:07:00,2377.8,1.0
2024-10-04 06:08:00,2378.64,1.0001
2024-10-04 06:09:00,2378.55,1.0001
2024-10-04 06:10:00,2377.22,1.0001
2024-10-04 06:11:00,2378.16,1.0001
2024-10-04 06:12:00,2379.12,1.0001
2024-10-04 06:13:00,2378.11,1.0
2024-10-04 06:14:00,2376.89,1.0
2024-10-04 06:15:00,2377.39,1.0001
2024-10-04 06:16:00,2378.39,1.0
2024-10-04 06:17:00,2381.12,1.0
2024-10-04 06:18:00,2381.4,1.0
2024-10-04 06:19:00,2380.9,1.0
2024-10-04 06:20:00,2380.61,1.0001
2024-10-04 06:21:00,2380.5,1.0001
2024-10-04 06:22:00,2380.21,1.0
2024-10-04 06:23:00,2380.48,1.0001
2024-10-04 06:24:00,2382.35,1.0
2024-10-04 06:25:00,2385.25,1.0001
2024-10-04 06:26:00,2385.4,1.0001
2024-10-04 06:27:00,2386.0,1.0
2024-10-04 06:28:00,2386.0,1.0001
2024-10-04 06:29:00,2384.43,1.0001
2024-10-04 06:30:00,2382.33,1.0
2024-10-04 06:31:00,2383.78,1.0001
2024-10-04 06:32:00,2384.05,1.0001
2024-10-04 06:33:00,2385.47,1.0
2024-10-04 06:34:00,2385.71,1.0
2024-10-04 06:35:00,2384.24,1.0
2024-10-04 06:36:00,2383.48,1.0
2024-10-04 06:37:00,2382.4,1.0001
2024-10-04 06:38:00,2381.6,1.0
2024-10-04 06:39:00,2381.0,1.0001
2024-10-04 06:40:00,2381.34,1.0
2024-10-04 06:41:00,2381.29,1.0
2024-10-04 06:42:00,2380.83,1.0
2024-10-04 06:43:00,2379.58,1.0
2024-10-04 06:44:00,2379.81,1.0
2024-10-04 06:45:00,2379.65,1.0
2024-10-04 06:46:00,2379.62,1.0001
2024-10-04 06:47:00,2378.11,1.0
2024-10-04 06:48:00,2379.58,1.0
2024-10-04 06:49:00,2379.8,1.0001
2024-10-04 06:50:00,2380.55,1.0
2024-10-04 06:51:00,2380.03,1.0
2024-10-04 06:52:00,2379.36,1.0001
2024-10-04 06:53:00,2378.53,1.0
2024-10-04 06:54:00,2378.13,1.0
2024-10-04 06:55:00,2377.53,1.0
2024-10-04 06:56:00,2376.31,1.0
2024-10-04 06:57:00,2376.0,1.0
2024-10-04 06:58:00,2374.98,1.0
2024-10-04 06:59:00,2374.97,1.0
2024-10-04 07:00:00,2374.96,1.0
2024-10-04 07:01:00,2372.79,1.0
2024-10-04 07:02:00,2372.88,1.0001
2024-10-04 07:03:00,2372.96,1.0
2024-10-04 07:04:00,2374.05,1.0
2024-10-04 07:05:00,2374.3,1.0
2024-10-04 07:06:00,2375.0,1.0
2024-10-04 07:07:00,2374.91,1.0001
2024-10-04 07:08:00,2374.98,1.0
2024-10-04 07:09:00,2375.0,1.0
