time,price_A,price_B
2025-04-24 21:01:00,0.7207,0.9995
2025-04-24 21:02:00,0.7206,0.9995
2025-04-24 21:03:00,0.7204,0.9995
2025-04-24 21:04:00,0.72,0.9995
2025-04-24 21:05:00,0.7203,0.9996
2025-04-24 21:06:00,0.7206,0.9996
2025-04-24 21:07:00,0.7207,0.9995
2025-04-24 21:08:00,0.7202,0.9996
2025-04-24 21:09:00,0.7205,0.9996
2025-04-24 21:10:00,0.72,0.9996
2025-04-24 21:11:00,0.7196,0.9996
2025-04-24 21:12:00,0.7185,0.9996
2025-04-24 21:13:00,0.7181,0.9996
2025-04-24 21:14:00,0.7184,0.9996
2025-04-24 21:15:00,0.7182,0.9995
2025-04-24 21:16:00,0.719,0.9996
2025-04-24 21:17:00,0.7192,0.9995
2025-04-24 21:18:00,0.7188,0.9996
2025-04-24 21:19:00,0.7187,0.9996
2025-04-24 21:20:00,0.7183,0.9995
2025-04-24 21:21:00,0.7172,0.9995
2025-04-24 21:22:00,0.7156,0.9995
2025-04-24 21:23:00,0.7142,0.9995
2025-04-24 21:24:00,0.7151,0.9996
2025-04-24 21:25:00,0.7155,0.9995
2025-04-24 21:26:00,0.7155,0.9995
2025-04-24 21:27:00,0.7149,0.9995
2025-04-24 21:28:00,0.7147,0.9995
2025-04-24 21:29:00,0.7128,0.9995
2025-04-24 21:30:00,0.7133,0.9995
2025-04-24 21:31:00,0.7147,0.9996
2025-04-24 21:32:00,0.7157,0.9996
2025-04-24 21:33:00,0.7145,0.9996
2025-04-24 21:34:00,0.7136,0.9995
2025-04-24 21:35:00,0.714,0.9996
2025-04-24 21:36:00,0.7145,0.9996
2025-04-24 21:37:00,0.7137,0.9996
2025-04-24 21:38:00,0.714,0.9996
2025-04-24 21:39:00,0.7133,0.9995
2025-04-24 21:40:00,0.7143,0.9996
2025-04-24 21:41:00,0.7144,0.9995
2025-04-24 21:42:00,0.7142,0.9995
2025-04-24 21:43:00,0.7144,0.9996
2025-04-24 21:44:00,0.7152,0.9995
2025-04-24 21:45:00,0.7146,0.9996
2025-04-24 21:46:00,0.7156,0.9996
2025-04-24 21:47:00,0.7157,0.9996
2025-04-24 21:48:00,0.7167,0.9996
2025-04-24 21:49:00,0.7163,0.9995
2025-04-24 21:50:00,0.7163,0.9995
2025-04-24 21:51:00,0.718,0.9996
2025-04-24 21:52:00,0.7181,0.9996
2025-04-24 21:53:00,0.7177,0.9996
2025-04-24 21:54:00,0.7174,0.9996
2025-04-24 21:55:00,0.7175,0.9995
2025-04-24 21:56:00,0.7174,0.9995
2025-04-24 21:57:00,0.7173,0.9995
2025-04-24 21:58:00,0.7175,0.9995
2025-04-24 21:59:00,0.7182,0.9996
2025-04-24 22:00:00,0.7184,0.9995
2025-04-24 22:01:00,0.7188,0.9996
2025-04-24 22:02:00,0.7177,0.9996
2025-04-24 22:03:00,0.7154,0.9996
2025-04-24 22:04:00,0.7156,0.9995
2025-04-24 22:05:00,0.7169,0.9996
2025-04-24 22:06:00,0.7186,0.9996
2025-04-24 22:07:00,0.7189,0.9995
2025-04-24 22:08:00,0.7179,0.9995
2025-04-24 22:09:00,0.7173,0.9996
2025-04-24 22:10:00,0.7172,0.9995
2025-04-24 22:11:00,0.7186,0.9995
2025-04-24 22:12:00,0.7192,0.9995
2025-04-24 22:13:00,0.7192,0.9995
2025-04-24 22:14:00,0.7181,0.9995
2025-04-24 22:15:00,0.7186,0.9995
2025-04-24 22:16:00,0.7188,0.9995
2025-04-24 22:17:00,0.719,0.9996
2025-04-24 22:18:00,0.7182,0.9995
2025-04-24 22:19:00,0.7167,0.9995
2025-04-24 22:20:00,0.7172,0.9995
2025-04-24 22:21:00,0.7173,0.9995
2025-04-24 22:22:00,0.7168,0.9996
2025-04-24 22:23:00,0.7172,0.9995
2025-04-24 22:24:00,0.7172,0.9996
2025-04-24 22:25:00,0.717,0.9995
2025-04-24 22:26:00,0.7177,0.9996
2025-04-24 22:27:00,0.7174,0.9996
2025-04-24 22:28:00,0.7173,0.9995
2025-04-24 22:29:00,0.7168,0.9995
2025-04-24 22:30:00,0.7168,0.9996
2025-04-24 22:31:00,0.7174,0.9996
2025-04-24 22:32:00,0.7178,0.9995
2025-04-24 22:33:00,0.7173,0.9996
2025-04-24 22:34:00,0.7178,0.9996
2025-04-24 22:35:00,0.7176,0.9995
2025-04-24 22:36:00,0.7177,0.9996
2025-04-24 22:37:00,0.7175,0.9996
2025-04-24 22:38:00,0.717,0.9995
2025-04-24 22:39:00,0.7172,0.9996
2025-04-24 22:40:00,0.7171,0.9995
2025-04-24 22:41:00,0.7162,0.9996
2025-04-24 22:42:00,0.7163,0.9996
2025-04-24 22:43:00,0.7158,0.9996
2025-04-24 22:44:00,0.7156,0.9996
2025-04-24 22:45:00,0.7157,0.9996
2025-04-24 22:46:00,0.7156,0.9996
2025-04-24 22:47:00,0.7153,0.9995
2025-04-24 22:48:00,0.7144,0.9995
2025-04-24 22:49:00,0.714,0.9996
2025-04-24 22:50:00,0.7138,0.9995
2025-04-24 22:51:00,0.7134,0.9995
2025-04-24 22:52:00,0.7131,0.9996
2025-04-24 22:53:00,0.7132,0.9995
2025-04-24 22:54:00,0.7139,0.9995
2025-04-24 22:55:00,0.7133,0.9996
2025-04-24 22:56:00,0.7148,0.9995
2025-04-24 22:57:00,0.7144,0.9996
2025-04-24 22:58:00,0.7147,0.9996
2025-04-24 22:59:00,0.7147,0.9995
2025-04-24 23:00:00,0.7146,0.9995
2025-04-24 23:01:00,0.714,0.9995
2025-04-24 23:02:00,0.7147,0.9995
2025-04-24 23:03:00,0.7146,0.9996
2025-04-24 23:04:00,0.7144,0.9996
2025-04-24 23:05:00,0.7145,0.9996
2025-04-24 23:06:00,0.7145,0.9996
2025-04-24 23:07:00,0.716,0.9996
2025-04-24 23:08:00,0.7169,0.9995
2025-04-24 23:09:00,0.7173,0.9996
2025-04-24 23:10:00,0.7169,0.9996
2025-04-24 23:11:00,0.7167,0.9996
2025-04-24 23:12:00,0.7175,0.9996
2025-04-24 23:13:00,0.7179,0.9996
2025-04-24 23:14:00,0.7179,0.9996
2025-04-24 23:15:00,0.7178,0.9996
2025-04-24 23:16:00,0.7179,0.9996
2025-04-24 23:17:00,0.7183,0.9995
2025-04-24 23:18:00,0.7183,0.9995
2025-04-24 23:19:00,0.7186,0.9996
2025-04-24 23:20:00,0.7188,0.9996
2025-04-24 23:21:00,0.7185,0.9995
2025-04-24 23:22:00,0.7188,0.9996
2025-04-24 23:23:00,0.7181,0.9995
2025-04-24 23:24:00,0.7181,0.9996
2025-04-24 23:25:00,0.718,0.9996
2025-04-24 23:26:00,0.7175,0.9996
2025-04-24 23:27:00,0.7175,0.9995
2025-04-24 23:28:00,0.7184,0.9996
2025-04-24 23:29:00,0.7196,0.9996
2025-04-24 23:30:00,0.7197,0.9995
2025-04-24 23:31:00,0.7203,0.9996
2025-04-24 23:32:00,0.722,0.9996
2025-04-24 23:33:00,0.7233,0.9996
2025-04-24 23:34:00,0.7231,0.9996
2025-04-24 23:35:00,0.7227,0.9996
2025-04-24 23:36:00,0.7215,0.9995
2025-04-24 23:37:00,0.7219,0.9995
2025-04-24 23:38:00,0.7211,0.9995
2025-04-24 23:39:00,0.7206,0.9995
2025-04-24 23:40:00,0.7209,0.9996
2025-04-24 23:41:00,0.7204,0.9995
2025-04-24 23:42:00,0.721,0.9996
2025-04-24 23:43:00,0.7214,0.9996
2025-04-24 23:44:00,0.7219,0.9995
2025-04-24 23:45:00,0.7218,0.9996
2025-04-24 23:46:00,0.7214,0.9996
2025-04-24 23:47:00,0.7216,0.9996
2025-04-24 23:48:00,0.7226,0.9995
2025-04-24 23:49:00,0.7227,0.9995
2025-04-24 23:50:00,0.7227,0.9995
2025-04-24 23:51:00,0.7222,0.9996
2025-04-24 23:52:00,0.722,0.9995
2025-04-24 23:53:00,0.7214,0.9995
2025-04-24 23:54:00,0.7219,0.9996
2025-04-24 23:55:00,0.7212,0.9996
2025-04-24 23:56:00,0.7212,0.9995
2025-04-24 23:57:00,0.7214,0.9995
2025-04-24 23:58:00,0.7212,0.9996
2025-04-24 23:59:00,0.7233,0.9996
2025-04-25 00:00:00,0.722,0.9995
2025-04-25 00:01:00,0.722,0.9995
2025-04-25 00:02:00,0.7221,0.9995
2025-04-25 00:03:00,0.7225,0.9996
2025-04-25 00:04:00,0.7226,0.9996
2025-04-25 00:05:00,0.7221,0.9996
2025-04-25 00:06:00,0.7211,0.9996
2025-04-25 00:07:00,0.7202,0.9995
2025-04-25 00:08:00,0.7197,0.9995
2025-04-25 00:09:00,0.7189,0.9996
2025-04-25 00:10:00,0.7191,0.9996
2025-04-25 00:11:00,0.7183,0.9996
2025-04-25 00:12:00,0.7184,0.9995
2025-04-25 00:13:00,0.7183,0.9996
2025-04-25 00:14:00,0.7188,0.9996
2025-04-25 00:15:00,0.7191,0.9995
2025-04-25 00:16:00,0.7186,0.9995
2025-04-25 00:17:00,0.7179,0.9995
2025-04-25 00:18:00,0.7185,0.9996
2025-04-25 00:19:00,0.72,0.9995
2025-04-25 00:20:00,0.72,0.9996
2025-04-25 00:21:00,0.7208,0.9996
2025-04-25 00:22:00,0.7205,0.9995
2025-04-25 00:23:00,0.7211,0.9996
2025-04-25 00:24:00,0.7214,0.9996
2025-04-25 00:25:00,0.7213,0.9995
2025-04-25 00:26:00,0.7202,0.9995
2025-04-25 00:27:00,0.7209,0.9996
2025-04-25 00:28:00,0.7203,0.9996
2025-04-25 00:29:00,0.72,0.9996
2025-04-25 00:30:00,0.7198,0.9995
2025-04-25 00:31:00,0.7199,0.9995
2025-04-25 00:32:00,0.7197,0.9995
2025-04-25 00:33:00,0.7193,0.9995
2025-04-25 00:34:00,0.7199,0.9995
2025-04-25 00:35:00,0.7208,0.9995
2025-04-25 00:36:00,0.7217,0.9995
2025-04-25 00:37:00,0.7223,0.9995
2025-04-25 00:38:00,0.7222,0.9995
2025-04-25 00:39:00,0.7222,0.9995
2025-04-25 00:40:00,0.7217,0.9996
2025-04-25 00:41:00,0.7219,0.9995
2025-04-25 00:42:00,0.7226,0.9996
2025-04-25 00:43:00,0.7234,0.9996
2025-04-25 00:44:00,0.7233,0.9995
2025-04-25 00:45:00,0.7226,0.9996
2025-04-25 00:46:00,0.7208,0.9996
2025-04-25 00:47:00,0.7206,0.9995
2025-04-25 00:48:00,0.7215,0.9995
2025-04-25 00:49:00,0.7208,0.9996
2025-04-25 00:50:00,0.7212,0.9995
2025-04-25 00:51:00,0.721,0.9996
2025-04-25 00:52:00,0.7212,0.9995
2025-04-25 00:53:00,0.7205,0.9995
2025-04-25 00:54:00,0.7205,0.9995
2025-04-25 00:55:00,0.7201,0.9996
2025-04-25 00:56:00,0.7202,0.9995
2025-04-25 00:57:00,0.7201,0.9996
2025-04-25 00:58:00,0.72,0.9995
2025-04-25 00:59:00,0.7195,0.9995
2025-04-25 01:00:00,0.7194,0.9995
2025-04-25 01:01:00,0.7191,0.9996
2025-04-25 01:02:00,0.7199,0.9995
2025-04-25 01:03:00,0.7188,0.9996
2025-04-25 01:04:00,0.7192,0.9996
2025-04-25 01:05:00,0.7187,0.9996
2025-04-25 01:06:00,0.7183,0.9996
2025-04-25 01:07:00,0.7178,0.9995
2025-04-25 01:08:00,0.7182,0.9995
2025-04-25 01:09:00,0.7203,0.9996
2025-04-25 01:10:00,0.723,0.9995
2025-04-25 01:11:00,0.7245,0.9996
2025-04-25 01:12:00,0.7251,0.9995
2025-04-25 01:13:00,0.7238,0.9996
2025-04-25 01:14:00,0.7226,0.9995
2025-04-25 01:15:00,0.7212,0.9996
2025-04-25 01:16:00,0.7209,0.9996
2025-04-25 01:17:00,0.7214,0.9995
2025-04-25 01:18:00,0.7197,0.9995
2025-04-25 01:19:00,0.7186,0.9995
2025-04-25 01:20:00,0.7181,0.9995
2025-04-25 01:21:00,0.7171,0.9996
2025-04-25 01:22:00,0.7162,0.9996
2025-04-25 01:23:00,0.7171,0.9995
2025-04-25 01:24:00,0.7162,0.9995
2025-04-25 01:25:00,0.7163,0.9996
2025-04-25 01:26:00,0.7168,0.9996
2025-04-25 01:27:00,0.717,0.9996
2025-04-25 01:28:00,0.7162,0.9995
2025-04-25 01:29:00,0.7158,0.9995
2025-04-25 01:30:00,0.7157,0.9996
2025-04-25 01:31:00,0.7152,0.9995
2025-04-25 01:32:00,0.7166,0.9995
2025-04-25 01:33:00,0.7177,0.9995
2025-04-25 01:34:00,0.7174,0.9995
2025-04-25 01:35:00,0.7175,0.9996
2025-04-25 01:36:00,0.7177,0.9995
2025-04-25 01:37:00,0.7186,0.9996
2025-04-25 01:38:00,0.7189,0.9996
2025-04-25 01:39:00,0.7186,0.9995
2025-04-25 01:40:00,0.7184,0.9995
2025-04-25 01:41:00,0.7181,0.9995
2025-04-25 01:42:00,0.7179,0.9995
2025-04-25 01:43:00,0.7181,0.9996
2025-04-25 01:44:00,0.7178,0.9996
2025-04-25 01:45:00,0.718,0.9995
2025-04-25 01:46:00,0.7172,0.9996
2025-04-25 01:47:00,0.7171,0.9995
2025-04-25 01:48:00,0.7182,0.9995
2025-04-25 01:49:00,0.7161,0.9995
2025-04-25 01:50:00,0.7161,0.9995
2025-04-25 01:51:00,0.7169,0.9995
2025-04-25 01:52:00,0.7172,0.9995
2025-04-25 01:53:00,0.7168,0.9996
2025-04-25 01:54:00,0.7168,0.9995
2025-04-25 01:55:00,0.717,0.9996
2025-04-25 01:56:00,0.7163,0.9995
2025-04-25 01:57:00,0.716,0.9996
2025-04-25 01:58:00,0.7156,0.9997
2025-04-25 01:59:00,0.7152,0.9996
2025-04-25 02:00:00,0.7153,0.9997
2025-04-25 02:01:00,0.7157,0.9996
2025-04-25 02:02:00,0.7154,0.9997
2025-04-25 02:03:00,0.7158,0.9997
2025-04-25 02:04:00,0.7161,0.9997
2025-04-25 02:05:00,0.7155,0.9996
2025-04-25 02:06:00,0.7146,0.9997
2025-04-25 02:07:00,0.714,0.9996
2025-04-25 02:08:00,0.7143,0.9997
2025-04-25 02:09:00,0.714,0.9997
2025-04-25 02:10:00,0.7132,0.9996
2025-04-25 02:11:00,0.7135,0.9996
2025-04-25 02:12:00,0.7141,0.9996
2025-04-25 02:13:00,0.7146,0.9997
2025-04-25 02:14:00,0.7139,0.9997
2025-04-25 02:15:00,0.7133,0.9996
2025-04-25 02:16:00,0.7136,0.9997
2025-04-25 02:17:00,0.7114,0.9996
2025-04-25 02:18:00,0.7119,0.9996
2025-04-25 02:19:00,0.7122,0.9997
2025-04-25 02:20:00,0.7124,0.9996
2025-04-25 02:21:00,0.7122,0.9996
2025-04-25 02:22:00,0.7119,0.9997
2025-04-25 02:23:00,0.7112,0.9997
2025-04-25 02:24:00,0.7109,0.9996
2025-04-25 02:25:00,0.7097,0.9996
2025-04-25 02:26:00,0.7094,0.9996
2025-04-25 02:27:00,0.7094,0.9996
2025-04-25 02:28:00,0.7104,0.9996
2025-04-25 02:29:00,0.7103,0.9997
2025-04-25 02:30:00,0.7093,0.9996
2025-04-25 02:31:00,0.7077,0.9996
2025-04-25 02:32:00,0.7086,0.9997
2025-04-25 02:33:00,0.71,0.9996
2025-04-25 02:34:00,0.7087,0.9996
2025-04-25 02:35:00,0.7078,0.9996
2025-04-25 02:36:00,0.7086,0.9997
2025-04-25 02:37:00,0.7086,0.9997
2025-04-25 02:38:00,0.7075,0.9996
2025-04-25 02:39:00,0.7074,0.9996
2025-04-25 02:40:00,0.7076,0.9997
2025-04-25 02:41:00,0.7076,0.9997
2025-04-25 02:42:00,0.7071,0.9996
2025-04-25 02:43:00,0.7069,0.9996
2025-04-25 02:44:00,0.707,0.9996
2025-04-25 02:45:00,0.7065,0.9996
2025-04-25 02:46:00,0.7077,0.9997
2025-04-25 02:47:00,0.708,0.9996
2025-04-25 02:48:00,0.7073,0.9996
2025-04-25 02:49:00,0.7061,0.9996
2025-04-25 02:50:00,0.7058,0.9996
2025-04-25 02:51:00,0.7054,0.9997
2025-04-25 02:52:00,0.7051,0.9996
2025-04-25 02:53:00,0.705,0.9997
2025-04-25 02:54:00,0.7035,0.9996
2025-04-25 02:55:00,0.7043,0.9997
2025-04-25 02:56:00,0.7039,0.9997
2025-04-25 02:57:00,0.7025,0.9996
2025-04-25 02:58:00,0.7027,0.9997
2025-04-25 02:59:00,0.7043,0.9996
2025-04-25 03:00:00,0.7045,0.9996
2025-04-25 03:01:00,0.7036,0.9997
2025-04-25 03:02:00,0.7027,0.9997
2025-04-25 03:03:00,0.7042,0.9996
2025-04-25 03:04:00,0.7043,0.9997
2025-04-25 03:05:00,0.7044,0.9996
2025-04-25 03:06:00,0.7045,0.9997
2025-04-25 03:07:00,0.7047,0.9997
2025-04-25 03:08:00,0.7047,0.9996
2025-04-25 03:09:00,0.705,0.9996
2025-04-25 03:10:00,0.7049,0.9997
2025-04-25 03:11:00,0.7054,0.9997
2025-04-25 03:12:00,0.7059,0.9997
2025-04-25 03:13:00,0.7057,0.9996
2025-04-25 03:14:00,0.706,0.9997
2025-04-25 03:15:00,0.7056,0.9997
2025-04-25 03:16:00,0.7069,0.9996
2025-04-25 03:17:00,0.7075,0.9997
2025-04-25 03:18:00,0.7071,0.9997
2025-04-25 03:19:00,0.7076,0.9996
2025-04-25 03:20:00,0.7081,0.9997
2025-04-25 03:21:00,0.707,0.9996
2025-04-25 03:22:00,0.7084,0.9997
2025-04-25 03:23:00,0.7078,0.9997
2025-04-25 03:24:00,0.7085,0.9997
2025-04-25 03:25:00,0.7093,0.9996
2025-04-25 03:26:00,0.7091,0.9997
2025-04-25 03:27:00,0.7092,0.9997
2025-04-25 03:28:00,0.7091,0.9997
2025-04-25 03:29:00,0.7087,0.9997
2025-04-25 03:30:00,0.7086,0.9997
2025-04-25 03:31:00,0.7086,0.9997
2025-04-25 03:32:00,0.7097,0.9997
2025-04-25 03:33:00,0.7094,0.9997
2025-04-25 03:34:00,0.7103,0.9996
2025-04-25 03:35:00,0.7109,0.9997
2025-04-25 03:36:00,0.7109,0.9996
2025-04-25 03:37:00,0.711,0.9997
2025-04-25 03:38:00,0.7114,0.9996
2025-04-25 03:39:00,0.7127,0.9997
2025-04-25 03:40:00,0.713,0.9997
2025-04-25 03:41:00,0.7114,0.9996
2025-04-25 03:42:00,0.7118,0.9997
2025-04-25 03:43:00,0.7118,0.9996
2025-04-25 03:44:00,0.7117,0.9996
2025-04-25 03:45:00,0.7115,0.9996
2025-04-25 03:46:00,0.7121,0.9997
2025-04-25 03:47:00,0.7124,0.9997
2025-04-25 03:48:00,0.7128,0.9997
2025-04-25 03:49:00,0.7126,0.9996
2025-04-25 03:50:00,0.713,0.9997
2025-04-25 03:51:00,0.7131,0.9997
2025-04-25 03:52:00,0.7127,0.9996
2025-04-25 03:53:00,0.7132,0.9997
2025-04-25 03:54:00,0.7128,0.9996
2025-04-25 03:55:00,0.7127,0.9997
2025-04-25 03:56:00,0.7128,0.9996
2025-04-25 03:57:00,0.7124,0.9996
2025-04-25 03:58:00,0.7114,0.9997
2025-04-25 03:59:00,0.7115,0.9997
2025-04-25 04:00:00,0.7114,0.9997
2025-04-25 04:01:00,0.7093,0.9997
2025-04-25 04:02:00,0.7099,0.9996
2025-04-25 04:03:00,0.7092,0.9996
2025-04-25 04:04:00,0.7098,0.9997
2025-04-25 04:05:00,0.7101,0.9996
2025-04-25 04:06:00,0.7106,0.9997
2025-04-25 04:07:00,0.7113,0.9997
2025-04-25 04:08:00,0.7112,0.9997
2025-04-25 04:09:00,0.7116,0.9997
2025-04-25 04:10:00,0.7123,0.9996
2025-04-25 04:11:00,0.7123,0.9996
2025-04-25 04:12:00,0.7114,0.9997
2025-04-25 04:13:00,0.7122,0.9997
2025-04-25 04:14:00,0.7121,0.9997
2025-04-25 04:15:00,0.7121,0.9996
2025-04-25 04:16:00,0.7123,0.9996
2025-04-25 04:17:00,0.7121,0.9997
2025-04-25 04:18:00,0.712,0.9997
2025-04-25 04:19:00,0.7117,0.9996
2025-04-25 04:20:00,0.7116,0.9997
2025-04-25 04:21:00,0.7112,0.9996
2025-04-25 04:22:00,0.711,0.9997
2025-04-25 04:23:00,0.7118,0.9996
2025-04-25 04:24:00,0.7119,0.9996
2025-04-25 04:25:00,0.7111,0.9997
2025-04-25 04:26:00,0.7107,0.9996
2025-04-25 04:27:00,0.7103,0.9996
2025-04-25 04:28:00,0.7098,0.9996
2025-04-25 04:29:00,0.7092,0.9997
2025-04-25 04:30:00,0.7089,0.9996
2025-04-25 04:31:00,0.708,0.9996
2025-04-25 04:32:00,0.7071,0.9996
2025-04-25 04:33:00,0.7075,0.9997
2025-04-25 04:34:00,0.7081,0.9996
2025-04-25 04:35:00,0.7084,0.9997
2025-04-25 04:36:00,0.7081,0.9996
2025-04-25 04:37:00,0.7083,0.9997
2025-04-25 04:38:00,0.7097,0.9996
2025-04-25 04:39:00,0.7098,0.9997
2025-04-25 04:40:00,0.7102,0.9996
2025-04-25 04:41:00,0.7103,0.9997
2025-04-25 04:42:00,0.7105,0.9997
2025-04-25 04:43:00,0.7102,0.9997
2025-04-25 04:44:00,0.7118,0.9996
2025-04-25 04:45:00,0.7118,0.9997
2025-04-25 04:46:00,0.7116,0.9997
2025-04-25 04:47:00,0.711,0.9997
2025-04-25 04:48:00,0.7113,0.9996
2025-04-25 04:49:00,0.711,0.9997
2025-04-25 04:50:00,0.7107,0.9997
2025-04-25 04:51:00,0.7107,0.9996
2025-04-25 04:52:00,0.71,0.9996
2025-04-25 04:53:00,0.7099,0.9996
2025-04-25 04:54:00,0.7101,0.9996
2025-04-25 04:55:00,0.7095,0.9996
2025-04-25 04:56:00,0.7099,0.9996
2025-04-25 04:57:00,0.7095,0.9996
2025-04-25 04:58:00,0.7098,0.9996
2025-04-25 04:59:00,0.7096,0.9996
2025-04-25 05:00:00,0.7095,0.9997
2025-04-25 05:01:00,0.7091,0.9997
2025-04-25 05:02:00,0.7089,0.9997
2025-04-25 05:03:00,0.7094,0.9997
2025-04-25 05:04:00,0.7111,0.9996
2025-04-25 05:05:00,0.7106,0.9997
2025-04-25 05:06:00,0.7103,0.9996
2025-04-25 05:07:00,0.7102,0.9997
2025-04-25 05:08:00,0.7101,0.9996
2025-04-25 05:09:00,0.7108,0.9997
2025-04-25 05:10:00,0.7113,0.9996
2025-04-25 05:11:00,0.7104,0.9996
2025-04-25 05:12:00,0.7106,0.9996
2025-04-25 05:13:00,0.7117,0.9997
2025-04-25 05:14:00,0.7115,0.9996
2025-04-25 05:15:00,0.7116,0.9997
2025-04-25 05:16:00,0.7119,0.9996
2025-04-25 05:17:00,0.712,0.9997
2025-04-25 05:18:00,0.7121,0.9997
2025-04-25 05:19:00,0.7122,0.9996
2025-04-25 05:20:00,0.7127,0.9997
2025-04-25 05:21:00,0.713,0.9997
2025-04-25 05:22:00,0.7123,0.9996
2025-04-25 05:23:00,0.7128,0.9997
2025-04-25 05:24:00,0.7129,0.9997
2025-04-25 05:25:00,0.714,0.9996
2025-04-25 05:26:00,0.7137,0.9996
2025-04-25 05:27:00,0.7136,0.9997
2025-04-25 05:28:00,0.714,0.9997
2025-04-25 05:29:00,0.7142,0.9996
2025-04-25 05:30:00,0.7145,0.9997
2025-04-25 05:31:00,0.7139,0.9996
2025-04-25 05:32:00,0.7135,0.9997
2025-04-25 05:33:00,0.7137,0.9996
2025-04-25 05:34:00,0.7143,0.9996
2025-04-25 05:35:00,0.714,0.9997
2025-04-25 05:36:00,0.714,0.9997
2025-04-25 05:37:00,0.7139,0.9996
2025-04-25 05:38:00,0.7137,0.9996
2025-04-25 05:39:00,0.7135,0.9996
2025-04-25 05:40:00,0.7144,0.9996
2025-04-25 05:41:00,0.7147,0.9997
2025-04-25 05:42:00,0.7138,0.9997
2025-04-25 05:43:00,0.7138,0.9996
2025-04-25 05:44:00,0.7135,0.9996
2025-04-25 05:45:00,0.7143,0.9996
2025-04-25 05:46:00,0.7138,0.9997
2025-04-25 05:47:00,0.7138,0.9997
2025-04-25 05:48:00,0.7136,0.9997
2025-04-25 05:49:00,0.7136,0.9997
2025-04-25 05:50:00,0.7138,0.9997
2025-04-25 05:51:00,0.7135,0.9997
2025-04-25 05:52:00,0.7136,0.9996
2025-04-25 05:53:00,0.7139,0.9997
2025-04-25 05:54:00,0.7143,0.9997
2025-04-25 05:55:00,0.7138,0.9996
2025-04-25 05:56:00,0.7135,0.9996
2025-04-25 05:57:00,0.7135,0.9997
2025-04-25 05:58:00,0.7138,0.9996
2025-04-25 05:59:00,0.7135,0.9996
2025-04-25 06:00:00,0.7137,0.9997
2025-04-25 06:01:00,0.7129,0.9996
2025-04-25 06:02:00,0.7124,0.9997
2025-04-25 06:03:00,0.7123,0.9997
2025-04-25 06:04:00,0.7122,0.9997
2025-04-25 06:05:00,0.7126,0.9997
2025-04-25 06:06:00,0.7126,0.9997
2025-04-25 06:07:00,0.7136,0.9997
2025-04-25 06:08:00,0.713,0.9996
2025-04-25 06:09:00,0.7141,0.9996
2025-04-25 06:10:00,0.7142,0.9996
2025-04-25 06:11:00,0.7144,0.9996
2025-04-25 06:12:00,0.7155,0.9997
2025-04-25 06:13:00,0.7166,0.9997
2025-04-25 06:14:00,0.7161,0.9996
2025-04-25 06:15:00,0.716,0.9996
2025-04-25 06:16:00,0.7154,0.9996
2025-04-25 06:17:00,0.7151,0.9996
2025-04-25 06:18:00,0.7155,0.9996
2025-04-25 06:19:00,0.7153,0.9997
2025-04-25 06:20:00,0.7149,0.9996
2025-04-25 06:21:00,0.7143,0.9996
2025-04-25 06:22:00,0.7141,0.9996
2025-04-25 06:23:00,0.7146,0.9996
2025-04-25 06:24:00,0.7153,0.9996
2025-04-25 06:25:00,0.7152,0.9997
2025-04-25 06:26:00,0.7153,0.9996
2025-04-25 06:27:00,0.7158,0.9996
2025-04-25 06:28:00,0.7165,0.9997
2025-04-25 06:29:00,0.7166,0.9997
2025-04-25 06:30:00,0.7168,0.9996
2025-04-25 06:31:00,0.717,0.9996
2025-04-25 06:32:00,0.717,0.9996
2025-04-25 06:33:00,0.7172,0.9997
2025-04-25 06:34:00,0.7175,0.9997
2025-04-25 06:35:00,0.7178,0.9997
2025-04-25 06:36:00,0.7173,0.9997
2025-04-25 06:37:00,0.7175,0.9996
2025-04-25 06:38:00,0.7177,0.9996
2025-04-25 06:39:00,0.7181,0.9997
2025-04-25 06:40:00,0.7177,0.9996
2025-04-25 06:41:00,0.7184,0.9996
2025-04-25 06:42:00,0.7194,0.9997
2025-04-25 06:43:00,0.7199,0.9996
2025-04-25 06:44:00,0.7193,0.9997
2025-04-25 06:45:00,0.7197,0.9996
2025-04-25 06:46:00,0.7188,0.9996
2025-04-25 06:47:00,0.7182,0.9996
2025-04-25 06:48:00,0.7194,0.9996
2025-04-25 06:49:00,0.7195,0.9996
2025-04-25 06:50:00,0.72,0.9996
2025-04-25 06:51:00,0.7205,0.9996
2025-04-25 06:52:00,0.721,0.9996
2025-04-25 06:53:00,0.7208,0.9996
2025-04-25 06:54:00,0.7213,0.9996
2025-04-25 06:55:00,0.7206,0.9996
2025-04-25 06:56:00,0.7202,0.9996
2025-04-25 06:57:00,0.7202,0.9996
2025-04-25 06:58:00,0.7202,0.9996
2025-04-25 06:59:00,0.72,0.9996
2025-04-25 07:00:00,0.7201,0.9995
2025-04-25 07:01:00,0.7207,0.9996
2025-04-25 07:02:00,0.7218,0.9996
2025-04-25 07:03:00,0.7219,0.9996
2025-04-25 07:04:00,0.721,0.9995
2025-04-25 07:05:00,0.7212,0.9995
2025-04-25 07:06:00,0.722,0.9996
2025-04-25 07:07:00,0.7223,0.9995
2025-04-25 07:08:00,0.723,0.9996
2025-04-25 07:09:00,0.7224,0.9996
2025-04-25 07:10:00,0.7218,0.9996
